	strength_zmean_po	degree_zmean_95bin	buckner_degz_mean	cole_gbcz_mean	zuo_strengthz_mean	buckner_degz_std	cole_gbcz_std	zuo_strengthz_std
171	63.452445612512506	13.0	0.14471388266023616	0.23773955340122319	0.07197291544770078	0.9145588832594703	0.8922844500538338	0.9013745376229114
172	62.31463809617805	21.0	0.27592850104807104	0.2096009103530081	0.2237346220080037	0.766219541040214	0.8454063250322621	0.7535939481740968
173	61.3092893935275	21.0	0.18541186547976932	0.09756713711001071	0.22516141909569243	0.6814337335152769	0.7538411341150529	0.6506843393253678
174	56.43644145096653	13.0	-0.06583524584557159	-0.21279147878051846	0.019392325029596588	0.655193778033682	0.7265639337567215	0.7403338998743028
175	55.81416258264925	11.0	-0.09355918105747552	-0.23065593006604296	0.021369015114319875	0.735635267172615	0.8445305363786508	0.7344584317773506
176	61.29260367739826	3.0	0.09383396765678406	0.11495257543247647	0.08332573415851695	0.865966098483513	0.7951873968332711	0.849758282677955
177	60.30225873825005	6.0	0.10223151002961652	0.09096979371518045	0.07950376772594356	0.8999631154261777	0.8074131521178471	0.9400702100645658
178	71.14275965599184	18.0	0.6522122049345142	0.6414960267764648	0.5598053487253117	0.705870759120714	0.7312229807894429	0.6284151876921318
179	70.05495662543957	15.0	0.6031405139097692	0.5960647029387327	0.5223320799162247	0.6712952251124236	0.6953368416523161	0.631282584988516
180	63.70062474726092	11.0	0.16054897016213696	0.15068205077795876	0.18454105631264422	0.7637073418893268	0.7999393578833245	0.7217513229004401
181	65.5007299606308	10.0	0.17309352095240751	0.24111757623399052	0.17868100793304026	0.7730770106218873	0.7613214526816692	0.7286385562208598
182	79.37424500724386	29.0	0.9589061845770759	1.0603708953244464	0.8095126693079773	0.6833355831540244	0.6739565802370465	0.6226883122308251
183	77.76355444712574	30.0	0.8923913094489198	0.967708431255446	0.7703903904261583	0.757302662266159	0.7487173814153206	0.7066991058888955
184	84.4331637977548	11.0	1.2898085141994122	1.3023727234681304	1.1130521693128212	0.6703904379155071	0.5897147006097941	0.6465079259676069
185	78.24830560556002	11.0	0.9323788426868597	0.9871694293477479	0.8439331433157659	0.7546682206336635	0.7065704998147009	0.6734312657689425
186	63.39863481212864	12.0	0.2883828340845208	0.2810162403414554	0.22604873206471732	0.7942522714534067	0.7893136096377759	0.7819497346678806
187	63.119041311833264	11.0	0.35105304792367314	0.25284897351741026	0.26151896266379787	0.8497454047640404	0.8609037471493639	0.8439038512071338
188	59.01719270970267	20.0	-0.16702591141650303	-0.07096058293162975	-0.13080445072434252	0.8812457159453865	0.9159097565788635	0.899071307221015
189	56.294456486492145	17.0	-0.2752815589786111	-0.20504821329306513	-0.2107339485719861	0.8062237789242699	0.9546269398272016	0.8383148800904876
190	57.29419573273654	14.0	-0.26193415755639726	-0.22911800294869686	-0.13317827612139665	0.801522061693014	1.0475858980558292	0.7980809402476977
191	59.88716532555025	14.0	-0.1865215632096882	-0.09515482167446378	-0.04888593970038184	0.791682308419935	1.042773178688728	0.7708274490215612
192	53.156956799347995	18.0	-0.3762586325662667	-0.37172087823269473	-0.3313862340482373	0.8888002106497662	0.9375568930333665	0.9158305654207876
193	53.205406327520286	17.0	-0.44204778186982024	-0.43700850221429827	-0.3494019571856456	0.8489645075546259	1.0568293167617784	0.9252231004314412
194	58.36321626428445	17.0	-0.12543543481099667	-0.18330201297048154	-0.033908100861430084	0.8162848675551946	1.0661819263861916	0.7359949213147704
195	59.05446232730497	20.0	-0.10247455754768989	-0.14737851114151385	-0.057914803629983955	0.799152081231266	0.9755805219405633	0.7630397828119658
196	65.5853833383979	18.0	0.1351003555296184	0.20250416033690244	0.1533676892840482	0.8335112574559947	1.024953902368496	0.7783226257361505
197	66.44550079993708	19.0	0.16801918291147422	0.24191274120249237	0.21013633505351137	0.8725542310453095	1.0563694959876833	0.8082351113463552
198	56.03500296746076	22.0	-0.262911760929857	-0.2219893636560556	-0.21881425420792544	0.6954239901103829	0.7708610605260959	0.7707449926350922
